charging_station_id,timestamp,charging_duration,energy_consumed,no_of_evs_charging,traffic_flow,peak_traffic_hours,vehicle_type,avg_vehicle_speed,temperature,humidity,precipitation,wind_speed,location_latitude,location_longitude,distance_to_nearest_road,charging_station_density,population_density,public_holiday_or_event,charging_price_per_kWh,government_incentives,charging_pile_usage_rate
1,2023-01-05 12:00:00,1.3795935316122625,21.19370654849441,5,112,18,sedan,35.5251137467231,10.476182015400731,60.470061759328864,7.3446989654070025,9.970264113658743,36.86440968601961,120.05374247476148,0.7623266148772294,5,2377,1,0.46784363187406286,0,2.798942562907797
2,2023-01-06 03:00:00,1.9504319044008172,35.85914797212616,2,226,8,sedan,41.419741015421366,11.866563520439975,86.61399458298104,0.2570997517857898,6.935807997903581,35.33784786653552,121.03433651478719,1.5730467861617887,7,3982,0,0.1558233982573627,1,2.560579645868973
1,2023-01-23 12:00:00,1.3671152665282043,12.543306357964353,4,414,20,sedan,53.8573360500793,21.557862838490777,82.59537676617299,6.282885196201107,4.3274775629276965,35.69647209605959,121.3851066248911,0.6977526989328942,1,4874,0,0.3991500172629793,0,2.461834929736133
4,2023-01-04 10:00:00,2.464604788652331,43.26363433984482,1,441,20,sedan,79.05268875057871,1.9491035962386807,30.83546009089844,4.166382002797339,7.464654928948083,36.38860605130792,121.77445097895571,4.987151682343689,2,4413,1,0.11504084481740043,0,3.114349657367958
3,2023-01-13 16:00:00,1.363022725351793,21.536654675466394,4,129,18,sedan,77.80842815258131,1.707043838472993,41.01573249093264,9.917349100314931,8.685248323511889,36.20085207954835,120.10532523024155,1.6906997546968074,8,2435,0,0.32103978497181984,0,2.6439624030197413
2,2023-01-22 23:00:00,1.2716874845046509,18.660074141708424,3,405,18,sedan,55.549426792195725,32.917961040650155,51.40744722189345,7.24890331533963,2.694009432993048,35.75666905847648,120.70220909519465,4.785586545855072,3,2395,1,0.3749490838222572,1,2.3468075303817457
4,2023-01-21 16:00:00,2.0693691224276978,21.669943690589694,4,260,8,SUV,26.805994006810664,-4.053999041623363,33.72597084090664,9.503336456019834,11.35141815444975,36.32329060211999,120.954500138859,1.9828746719398005,8,1951,1,0.1488231719422467,0,3.4245158747139985
2,2023-01-03 13:00:00,1.3643613525218943,11.227523246587289,4,149,12,SUV,46.89129807074585,34.515355082839044,70.28983867200242,1.9709073767215157,14.40104336931965,35.94951968029809,120.6111878786297,2.592997425299802,4,3923,1,0.259393009215142,0,2.4701809594550688
3,2023-01-18 03:00:00,1.3855731547490342,17.46089569099652,5,306,12,truck,26.57681896721712,31.20875297340207,85.72121306822993,7.353138992788808,7.386740915175725,35.1995779358558,121.3631366724894,4.283876159964832,3,2280,1,0.2937980012612381,1,2.7796915405037974
1,2023-01-25 08:00:00,1.6850251781911303,15.5597118204464,1,255,12,truck,24.960114277299155,11.629560478905727,46.877525458919756,6.771100346583397,0.2912777117972032,35.056829600773426,120.15547487171406,0.7960488764386411,10,1263,1,0.1749106568149978,1,2.3995297739411776
3,2023-01-16 17:00:00,0.8119003882989257,6.1437371135012295,2,467,20,truck,39.11351845174671,10.070728114740177,55.293458946288055,8.911861256504288,14.894503982711802,35.27611376321553,121.10941475988533,4.113044699889899,8,2417,1,0.4993357707182109,1,1.7873576729344705
1,2023-01-27 02:00:00,2.4828970799709698,39.16120297093429,1,456,18,SUV,58.536249634498766,20.61447073243042,59.508263694282284,2.284041919647888,4.739484560578272,35.715637492513366,120.82344758100785,2.625315716890008,4,3147,1,0.19541795144907295,0,3.078805904304144
1,2023-01-07 11:00:00,0.8366984348462714,10.132925325526765,4,159,18,truck,44.85601164282131,18.03575201021382,38.689463654860695,5.737612435473136,14.580999957044906,35.636661193832055,120.47146907796811,0.5318200008650311,5,1798,1,0.18067863470729903,0,2.064417231543695
2,2023-01-16 14:00:00,1.8643934674450011,20.12055636845502,3,474,8,sedan,70.07336088280437,0.0952973549901337,74.22523168805486,7.917419531682849,10.33038148164447,35.125157651571755,121.12113481773575,3.7454750775302452,2,4650,1,0.27011577610791876,1,2.9433899872734077
3,2023-01-30 17:00:00,0.540736368724112,6.787592389647907,1,396,20,sedan,56.9418415386365,19.149131663899777,50.93584523314718,8.898886193281783,7.331608422410335,35.91100149095126,121.43892050032866,1.09178489623176,7,3553,1,0.1874924946177905,1,1.308920088895237
2,2023-01-15 06:00:00,2.284797066604825,42.604648388704625,4,443,20,truck,24.991825668745637,1.5931380416191452,78.32747093509417,7.75650729490672,6.788586634876696,36.30803229754318,121.57666108641352,3.3467278433301506,1,3223,1,0.369670966976405,1,3.4901915672366113
4,2023-01-18 20:00:00,1.7219471195193568,26.535551247174585,2,396,20,truck,29.780842512264854,-4.075648533176425,61.528429217774445,3.018055895266585,12.349894145469099,36.29179518927819,121.73615250450304,1.33853430266199,10,3529,1,0.47335736752741187,0,2.579760650719179
2,2023-01-21 18:00:00,1.705694138533099,33.27556939380567,1,207,18,truck,33.40297118891368,5.3225510545707415,73.93856584602881,8.703295275375318,5.493554445886265,35.982271644756295,121.11523179279197,1.094240474446258,4,4032,1,0.3397593501905697,1,2.340624449383491
1,2023-01-28 20:00:00,1.2730769357993257,23.32860251906102,1,119,18,SUV,77.27917710833471,22.452685924052993,47.402245518460035,2.0029418780952444,1.8215578570469426,35.98222200934392,121.41259980523272,3.421622670629182,7,4869,0,0.23613751860476279,0,1.7718127049511052
1,2023-01-30 08:00:00,2.4256475842286855,28.523352453154267,2,146,8,sedan,28.235306248325912,13.548257521236376,47.06184925882178,9.657120773133514,12.34432738230409,36.47715625938695,120.19269755536583,0.722420897942808,7,2653,0,0.39396643832179623,0,3.23416345668086
4,2023-01-28 16:00:00,1.3345941372695826,21.066079954198457,4,144,8,sedan,49.38546393928395,33.21402543360811,57.496563461163674,7.420778776014067,3.549769523023853,35.05915738779627,120.61450845105108,2.1668167066810913,1,3714,1,0.3742386986309787,0,2.518698613267984
1,2023-01-08 06:00:00,0.7560615429413851,10.088863086140732,2,373,8,SUV,63.75060305755861,11.79709310501487,81.91609099092726,4.608504147414364,6.530976519937914,35.563134248502855,121.80384629536007,1.6718244907069688,6,4344,0,0.24392779015400531,0,1.4946661379563038
4,2023-01-16 13:00:00,1.9611518224692992,37.180830849066766,5,482,8,truck,53.65327956339518,15.736089735715424,62.90310920030675,8.157368446122153,8.625213058392275,36.732388389909666,121.42191203219262,1.1484066308898389,3,3362,1,0.27130707832362166,1,3.4564493617548306
1,2023-01-09 04:00:00,0.9017469459410916,5.8198471890615755,5,255,12,sedan,50.73277031053548,28.581819938038898,72.1047015961836,7.097854713992186,12.960608103661299,35.07082381462412,120.84801195790466,3.3423853604658684,3,2242,0,0.2706305037515478,0,2.2183321089352868
4,2023-01-08 02:00:00,2.097875828881233,13.594157782834491,3,315,20,sedan,25.34499358300134,3.845545337660738,83.85807575575186,9.876881380178691,2.5452390899534665,35.90985075771938,121.69508400092874,0.6659158880158502,3,1361,1,0.17962671610970485,1,3.1449003743120563
2,2023-01-16 20:00:00,1.3313552825665431,18.480713068731735,3,486,20,sedan,78.09367582899796,23.952393851768626,40.72989716445277,1.4014899975761996,14.977759915770093,35.035152863447415,120.3342655254845,4.324986179849137,9,4300,1,0.3535375314623853,0,2.428948861182613
4,2023-01-06 18:00:00,2.391070342060431,14.818511500560392,4,456,12,truck,34.40750468775403,-3.5890395213071438,79.01920472073763,6.160018919320533,11.072217338319618,35.00641894147575,120.58557688735536,4.9605668107964815,10,1042,0,0.1221879194458119,0,3.610859020413858
1,2023-01-28 05:00:00,2.4438056972090916,41.03817274849915,4,340,20,SUV,38.46538351996254,9.153612796745222,37.88026052152809,4.879957689135068,8.321055253295187,36.80577899447464,120.96874390204678,4.640307795132848,10,4523,0,0.10692224520479635,0,3.6599899739902275
4,2023-01-24 13:00:00,1.2445382105557534,20.942793238838895,5,302,20,truck,27.357040644005046,17.967250104056454,64.17389637108562,1.4186897181852265,2.6804139447584037,35.999315811200006,121.6785505814978,2.697234392769543,9,3373,1,0.2109323699704838,0,2.631495149192377
4,2023-01-10 23:00:00,2.4384776476923946,19.89930423035133,2,247,12,SUV,49.15889778486862,18.64118142087902,72.80523784139893,3.3525081345168948,8.601044741603305,35.38459380533585,121.35242822542175,3.3908437623608148,7,2433,0,0.22736530417418926,0,3.136281470326202
2,2023-01-17 12:00:00,1.3122464686003024,11.33993301891607,3,204,12,sedan,61.17669889463235,24.66561199746947,31.26293724472605,3.778288828043228,13.359264060194565,35.27659737363372,120.21168440699252,4.941431339421715,10,1820,1,0.23375051409347047,0,2.408526006811073
1,2023-01-27 03:00:00,2.0135483604101454,39.512084929477744,2,180,20,SUV,44.58931336052972,27.272288439090524,43.514063316765984,4.922158009894244,14.227817609785415,36.736330532354515,121.97483299332794,4.173286959161938,9,2364,1,0.15587292938765313,1,2.8840667706517937
3,2023-01-24 07:00:00,0.6045853580347771,8.790974604611861,4,139,20,SUV,74.75002139825227,-3.6962675307848736,38.9295969210378,7.2418767625549,3.050383815528217,36.471638058804565,120.01254131904528,4.978359943392372,2,3810,1,0.2105056869346331,0,1.8430433177630898
3,2023-01-19 19:00:00,0.548825344706934,3.8405960053880537,1,174,20,SUV,57.734834774117246,30.702591551774546,33.67044362227243,7.1681359312224195,10.914824053849157,35.54080137282653,121.7111918620954,2.8150714574185622,3,3961,0,0.16393941866247355,1,1.096052454483227
4,2023-01-02 06:00:00,2.1809284848856736,39.01357745186433,1,151,20,sedan,52.309549384625804,-1.2079592629514622,46.76135849457269,9.752929047844788,6.879023645140524,36.29997010381929,120.80760972961686,2.521254536019156,4,1434,1,0.1730026513852974,0,2.871735256732623
4,2023-01-20 10:00:00,1.6320218795593768,26.577274077602198,5,482,12,truck,42.56555564292201,-0.007538243960842905,57.71868480818645,4.60026922391301,6.783719741598431,36.291095717058035,120.1864508625616,2.99913950603873,8,1432,1,0.47369791529672955,0,3.125274134872373
1,2023-01-05 20:00:00,1.734619721288053,18.45242398031344,4,489,18,truck,49.357298716648906,9.9306625414522,33.05559611916577,8.242719181960576,11.66034147479512,35.13973239296087,120.20894151967414,2.4683671037819686,6,3055,1,0.3161635370229064,0,3.1035758075247477
2,2023-01-24 20:00:00,0.9202693536870614,8.653733119379535,4,164,12,truck,70.62253842959315,6.247420931780198,35.186603484154574,8.673752684704027,13.396064886676854,35.75294377659795,121.96261968569372,1.3634155890768842,5,3933,1,0.2044601059244386,1,2.236980342326581
2,2023-01-10 04:00:00,0.6185615761794372,9.996116350829537,4,142,18,truck,39.79848224898241,-3.1999862986130063,82.71115827630979,5.960601145495063,7.371346990540826,36.784528823366216,121.5553781607963,2.176927123775463,1,2933,0,0.489300491543773,0,1.6382609230620109
3,2023-01-27 05:00:00,1.216334715375911,15.478693849703259,4,469,8,sedan,25.305375632590426,22.211216316726926,73.26132666820183,6.301119430532721,4.206925807360564,36.01424772077077,121.4094532282425,4.620191582720035,2,1351,0,0.2901776955475278,0,2.318201152950954
1,2023-01-09 02:00:00,0.6044747886764155,4.291294754033401,4,164,20,sedan,56.449406424335464,30.227843786070018,63.920200309427855,1.0587082578468632,13.115433717199627,35.24843918991321,121.12666856936707,3.4582393096177557,9,3120,1,0.2585920712629808,1,1.7859781599482607
3,2023-01-14 22:00:00,2.328449249537367,43.73790365568577,1,132,8,sedan,62.93766731003622,4.079114995907254,62.57371155447891,9.266719107879283,5.204638830824118,35.01981924371242,120.3871362930359,1.6495548877216104,8,3525,0,0.15684355707224512,1,2.9605475874505105
3,2023-01-20 13:00:00,2.075903064958954,12.534131385133191,5,208,20,SUV,47.259314884530795,-5.550722085453884,66.8633931074342,1.4046098711386423,13.989859339780558,36.89678604382838,121.71843004995408,2.5268111537070768,7,3439,1,0.45415982711947445,1,3.4309911841588234
1,2023-01-06 01:00:00,0.8696009507371807,16.809055356926116,5,180,8,SUV,53.189870844080005,30.661391101919335,50.02033435899733,9.42514239813645,7.909911767971503,35.74438503902565,120.66031297040864,3.8739860872945266,5,1293,0,0.48126833428536087,0,2.272273335184993
2,2023-01-20 09:00:00,1.4853302317644927,11.593121426792498,2,216,12,sedan,60.547403949776545,31.57038570474368,46.82456972890594,9.4411763999181,5.921242481510758,36.59546497188509,120.61983346639948,3.507480710550266,2,4758,0,0.4634802684153011,1,2.2610765939837254
4,2023-01-09 14:00:00,1.4292251849475506,28.096539591683204,1,412,18,sedan,72.16145862378653,19.473602059813512,75.92826138900182,4.924686298118975,3.974193518462718,35.413396601332835,121.21453452043431,2.9244100024623907,7,1373,0,0.31854057061048335,1,2.011352108144715
4,2023-01-25 08:00:00,0.9558998298673891,12.11240188501525,4,463,12,sedan,22.396183842859713,29.0233716363826,81.1483310102634,9.33038883880715,12.337499017384081,36.285710481996425,120.97921578483991,1.700022287710989,2,3809,0,0.32899989966639476,1,2.1063554594761285
3,2023-01-15 23:00:00,1.1940565909086367,22.350110263149936,2,118,12,sedan,56.314157392559935,-2.1792343177773734,89.73393421057571,3.7708384731947406,8.139579473290269,35.05987217355154,121.19804128312516,1.2113386724189819,2,3283,1,0.36148345822737094,1,1.8896535835545156
2,2023-01-11 01:00:00,0.8886058326590316,7.643979992821627,5,489,12,sedan,73.87084149291815,15.523436584886774,30.502233411766586,9.184424214187091,9.161793785882718,35.280305665217774,120.25251830459001,3.2236141978800417,4,3338,1,0.44202855402763686,1,2.4734629250239255
3,2023-01-05 09:00:00,0.996137055415748,5.938553113960472,5,276,18,truck,62.723075659745724,-9.897828491378771,86.15173901830431,3.531274292551334,6.675740468578762,35.243248013407474,120.93615446502409,1.7039354833919131,3,2647,0,0.25350884728416845,1,2.2435338779082157
2,2023-01-10 18:00:00,2.4418303888697745,15.750150802584661,1,468,8,sedan,35.285213659034895,28.001820407619242,55.50725552387058,5.391398534354558,12.480231794185016,36.165123681580475,120.60592206432338,1.9902439238708005,2,3051,0,0.3502916280955364,1,2.95303631769203
3,2023-01-25 12:00:00,1.4425801087009533,14.629176215624769,3,317,18,sedan,26.1692025453126,29.60725220072753,42.79046864030175,4.202488182004613,2.388099056304326,36.600605210954804,121.70364223980631,0.8370538575629385,3,1760,0,0.3937188420356411,1,2.3184086062460567
4,2023-01-22 10:00:00,1.5208161536792155,22.934351855371794,4,263,18,truck,62.10691165712541,26.15469508165001,38.38746878229197,1.1704411985541663,0.5931962661253481,35.48160114555317,120.72860077246645,2.898733605100639,5,1869,0,0.21477821657530144,0,2.5955444205251323
3,2023-01-16 16:00:00,1.5960173927899861,21.74031955021748,1,484,12,truck,54.68474169678378,10.950958107629631,83.96893644687188,2.5256758324041573,5.715219381162736,36.07772817883208,120.20281353842351,4.59158553624144,6,4672,0,0.16814501227250203,1,2.104046714687981
2,2023-01-08 05:00:00,2.301511301534888,12.676371559081062,2,234,8,truck,31.210008890734898,8.775458747460466,51.36677202037514,3.4959759995456485,9.18776002468837,36.4930728430002,121.85482184574596,4.076113880343176,4,2288,0,0.43637252297576035,0,2.9580740583961607
4,2023-01-16 20:00:00,1.142344204831027,22.32862993736609,1,245,18,SUV,38.77138088389731,15.563162144185547,82.44229265804704,7.731422260147735,4.543045423016141,36.37659041363298,121.4711795289476,3.3201927775667706,5,2622,1,0.4643221789176538,0,1.7773017382598322
4,2023-01-21 07:00:00,2.4534674569462704,30.891569478533757,2,452,12,SUV,52.59900136091839,-1.8136136417606874,31.462043469872608,6.144685092892633,3.4497479008071434,36.13521814249918,120.37393529388179,4.837614064832546,1,3632,1,0.15073663860026276,0,3.3028981166951694
3,2023-01-09 21:00:00,0.8002951116855366,8.443993744115497,3,500,20,truck,29.169607443452414,25.252394463791745,45.322827941565194,6.5876615090354615,1.788362419315776,36.1848329464683,120.56953878104069,4.134012371996626,7,3513,0,0.46588936062195496,0,1.8208951213681333
3,2023-01-15 13:00:00,1.800811943756416,34.934547978458944,4,110,12,sedan,56.10567074760408,-9.710207197190359,72.85405081218977,5.309916892190968,3.658557051726425,36.33693441372739,120.9841274428151,4.515912247327492,2,4435,1,0.3805789100295819,1,2.94226190153565
1,2023-01-27 07:00:00,2.12505856845248,29.944875930580036,1,366,12,sedan,58.17477157188145,16.697642022631356,88.40614394146839,6.716885894824474,8.266620097919803,35.53370671989411,120.50436532022381,4.359289563080617,10,3036,1,0.4503221679958813,1,2.8523649139793825
2,2023-01-17 17:00:00,2.267948524288771,12.876398673311396,1,481,12,sedan,77.53891351222619,25.42477567325625,56.5090933872268,3.9556078114214666,1.2539101744112529,36.570989480059716,121.78617249208233,2.8151875983137398,10,4381,1,0.4879964310324635,1,3.0142905006421996
2,2023-01-22 18:00:00,1.9394300745851056,35.428390831150914,3,263,12,SUV,36.72198225689648,-2.876996412474991,71.88736062527445,9.88031181509298,7.277565769443646,35.8603221661174,120.21668673898718,0.9587754091346511,5,3999,1,0.2979039695523067,0,3.0294709325185876
1,2023-01-02 00:00:00,1.7911380872088085,35.12849443706811,3,184,8,truck,34.39658865616629,24.585435803010206,53.520562439643996,4.175104725162857,2.780937678543833,35.814622562527354,121.92606844575023,3.5242328583060445,2,1901,1,0.41043863690410587,0,2.722316207928588
3,2023-01-30 21:00:00,0.6138076930038863,4.981466507638501,3,108,20,sedan,63.35155652265182,33.30587268812852,56.383505647328775,3.2107580036753305,10.054405637320958,36.80172103701768,120.36381941853048,4.945145132805738,5,1859,1,0.33876598945868885,1,1.5815909039527158
